Date,AAPL,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,INTC,META,MSFT,NVDA,ORCL,TSLA,TXN
2024-08-19,0.8277879584354897,0.6526315493596895,0.6015976211372323,0.6367916904115751,0.571522989059518,0.5341004715269182,0.7251786248739396,0.07712727975408307,0.6785663612790823,0.8520539436381932,0.8637152564237585,0.620606840007965,0.4076189112622626,0.8346497919177429
2024-08-20,0.8309833490781826,0.6595665034818737,0.605716465813394,0.6291002660792244,0.5568062705065356,0.541752171395417,0.7286634216852923,0.065069021468172,0.6746385658843258,0.8627597517469928,0.8444491986740631,0.6292384110542414,0.40388687995443995,0.8493960213750058
2024-08-21,0.8304164478130658,0.6682971761060502,0.6133924252738077,0.6283573845517211,0.5536884728286068,0.5479321876726779,0.719575722875204,0.07462461172996754,0.6876230072382614,0.8605989887749669,0.8532066045779247,0.6363508196467896,0.40888596977792124,0.8951255714828397
2024-08-22,0.8207788898673511,0.6304643558829492,0.588554708220649,0.6133241430255857,0.543295389191964,0.5411634291672303,0.7055684155588025,0.044820288239903416,0.682647988257334,0.8324756655857167,0.8198588314583432,0.6217116564536129,0.37983593341040667,0.8590440231420964
2024-08-23,0.8326840528735324,0.6507739453679148,0.5942336174533736,0.6308920363063245,0.5657860884364524,0.5564667142514086,0.7180040432035073,0.0548309169415116,0.6765948285582585,0.8365353720610137,0.8593015349685917,0.6293765263902682,0.4020899733875529,0.9069698150258572
2024-08-26,0.8344363003123394,0.6198761737486618,0.5846230751002586,0.6014375675982409,0.5711072402314396,0.5579380538841883,0.7216939327017127,0.04550280250476835,0.6659977930540563,0.825731256258965,0.8389146177985326,0.6273739602604461,0.38571045187236674,0.894184255655359
2024-08-27,0.8388170371287227,0.6230340343975141,0.5697703235117575,0.6091726591809629,0.5666175860926094,0.5555837728883575,0.711581293652991,0.04413773058018439,0.6628863796106793,0.8268771427691531,0.8518054367415833,0.6244737506890161,0.37649553197976426,0.9133232113967666
2024-08-28,0.8308802617912683,0.5973993638596817,0.5552920902593952,0.5951446391040529,0.5445840449220242,0.5302745069398493,0.6990773366590441,0.03367210683361754,0.6593130943786221,0.8162696423536028,0.8329597079574448,0.6203306093359113,0.368524610805726,0.8901840274870048
2024-08-29,0.8478876149964103,0.5920123973170325,0.5635296843871229,0.5896819939220099,0.5367269909127411,0.5461663049465755,0.6917660962901273,0.04550280250476835,0.6615309273002258,0.8245199650385743,0.7767729739542063,0.6309646402694438,0.36974558487932546,0.9164607690001734
2024-08-30,0.8438161400407689,0.6110216356632566,0.6033449924741623,0.6154219204247794,0.5196406441940814,0.5505807824561928,0.7026986875297554,0.0889580188200878,0.6662903746932529,0.837681258571202,0.7892433570049727,0.6438774680048519,0.38778379478735053,0.9419532424786363
2024-09-03,0.8117083908125737,0.5390712032006042,0.5893035544437344,0.5715898245012198,0.4995195731152703,0.536454752522749,0.6615650471206991,0.044820288239903416,0.6515808893383709,0.812471755347061,0.709587115206378,0.6315172078561171,0.37969771523635837,0.843827014404948
2024-09-04,0.801813193462485,0.5634055225996951,0.5710808996267529,0.57740200953793,0.49793977853379745,0.5258601440830517,0.6553471809787836,0.02957684766501184,0.653090361751417,0.8107038218921402,0.6970466951491401,0.6401486726598274,0.3999935706754747,0.8608481309006704
2024-09-05,0.809698425156482,0.5545510789959538,0.5995381987991513,0.5717209608201315,0.4914545172788841,0.5090856340189134,0.6607450949297926,0.028894290005292922,0.6594362916087864,0.809034095816496,0.7040525343308475,0.6529924427272221,0.42478169253180875,0.8416306512628755
2024-09-06,0.8016585625321138,0.5230340745522213,0.5589740444890265,0.5025860818848077,0.48251649083398396,0.4905451265758529,0.6175614694043439,0.01729107015919451,0.6338832820298248,0.7871313423885419,0.6733670228710055,0.6474682542564157,0.37999717622941975,0.8094710499263915
2024-09-09,0.8021224553232269,0.5465634101758217,0.5839989730979567,0.5192798900352327,0.4899579234282524,0.49643105837106893,0.6038093769161226,0.02138632932780027,0.6408452922975645,0.8002926359211696,0.6988682454144021,0.6342101381809407,0.3927598599658669,0.8386500200860973
2024-09-10,0.7979993579112183,0.5756036722849637,0.6098976825999478,0.5515748831022157,0.4916208550340343,0.49907976780740326,0.6034672069742817,0.019338699743497334,0.6408452922975645,0.8280558319484154,0.7102876991245487,0.7446941200822007,0.41556677263920627,0.8279040187971884
2024-09-11,0.8111414895474576,0.6190711899731712,0.640913666667349,0.5955379807768891,0.5057970236626766,0.5084968917907262,0.6205720416969132,0.03435462109848264,0.651688675132321,0.8569976168409504,0.772009014003318,0.7536019218005309,0.42008209885351855,0.84837642438343
2024-09-12,0.8117083908125737,0.6247058874382778,0.6563904250335562,0.6230258084046908,0.5215945235316798,0.5232116639523567,0.6447239029954495,0.027984256520521555,0.6728980633173908,0.8699624956150257,0.7877033982764173,0.7826041237573967,0.4239523483353893,0.7979405378704851
2024-09-13,0.8103167912521454,0.634241449356281,0.6532077333608473,0.6367042213430347,0.5265833183490262,0.52880305265425,0.6636759322083914,0.034809659538295235,0.6713886851638934,0.8817159828547371,0.7874230898604397,0.7870924472080024,0.42505812887990535,0.8289236157887647
2024-09-16,0.7784667602412354,0.6328173272379748,0.6432226726715933,0.6206660275032693,0.5363112420846624,0.5650011261773198,0.6677810297583475,0.06324891110377545,0.6855110277898594,0.8841714682785652,0.7711681956821129,0.8444060619564678,0.4169720493289133,0.8174717489953915
2024-09-17,0.7808889174191624,0.6250155038505175,0.6556415788104706,0.6138923555516037,0.5291606935156786,0.5526408643171592,0.6764019334275944,0.07598968365455133,0.6901978953303796,0.8966452098422856,0.7628305841101709,0.8246571625431313,0.41948310656313637,0.8403756039482835
2024-09-18,0.800988573980083,0.6093497826224931,0.6528332150247083,0.6103962841659438,0.5193342794815118,0.5514636091664242,0.6797543617446264,0.06006372881479494,0.6927108548989951,0.8824362371787459,0.7472763273133785,0.8043555893005553,0.417939611699381,0.8350420473012419
2024-09-19,0.8431461514887384,0.6616718383961058,0.6743010288493865,0.6379307395356674,0.5757948942718433,0.577067188902616,0.6956960279432509,0.0684817229770589,0.72531843762253,0.9082350849925181,0.7788052233358841,0.8254855358315935,0.4564579796626299,0.8890859065990415
2024-09-20,0.839693121441671,0.6567801447350435,0.6850974030967134,0.6540655530542205,0.5791675180779231,0.5926645584688393,0.7056167588349891,0.08440772121166934,0.7287872832746163,0.897038039359391,0.7657032241061441,0.8283169002201424,0.4433958349331214,0.8553574050947079
2024-09-23,0.8307771745043544,0.6617337238858881,0.6993260526829126,0.6621329598134971,0.5683834037476324,0.5991390031866033,0.6937118608370783,0.1007887144912385,0.7335050679471135,0.8912760047673213,0.7675249347614974,0.8141610344604934,0.47046466211764126,0.8596714861163199
2024-09-24,0.8354155507251122,0.6714551312365663,0.6998253152398348,0.6704634466173836,0.5943238117019664,0.6088507849160687,0.6967222238513955,0.10647656480433454,0.7318400672786954,0.8770670321037816,0.799824505172009,0.8131252756828588,0.48030159894559066,0.8682213669954477
2024-09-25,0.8302618168826947,0.6943653285173509,0.6909011517748176,0.6734449307444306,0.6095215145718341,0.6126765201974986,0.6912487604514543,0.12308512069866406,0.7395177902997923,0.8866923584125955,0.8183214924346098,0.816439831262369,0.48663682121962526,0.8691625614567822
2024-09-26,0.8361886265640568,0.7282353043161091,0.6823515066459387,0.6847129652893972,0.6164750825437572,0.6185622226870757,0.6997326915048387,0.1317306340808343,0.7387933114084052,0.8840732608992886,0.8220348972884244,0.8290073706577102,0.48018640541650726,0.902106430827972
2024-09-27,0.837580068498665,0.7087925840964165,0.6624438526024192,0.6610369051007873,0.6201392274404421,0.6235653277720601,0.708079859220613,0.13150311486092792,0.7380531854319322,0.8733018474523412,0.8035379634891872,0.8334267426828684,0.4945616579516042,0.9011653577327832
2024-09-30,0.8644310754104387,0.7071207310556528,0.6522092082470023,0.6602037958648896,0.6079392991421438,0.6294511449144566,0.7210794917541625,0.12126496693941347,0.7458852113342677,0.8807665111031017,0.8038181649784373,0.8448894656325615,0.4972570529540645,0.8810066836336539
2024-10-01,0.829437197400293,0.6803095748403076,0.6447204603423602,0.6381499504782093,0.5961140926652918,0.6153252296338327,0.7288792922021172,0.10374642095516673,0.7520983294875044,0.849303836076536,0.7727096513848525,0.8225163748347163,0.4889405511927759,0.8420229066463742
2024-10-02,0.8323747910127905,0.6804953257913188,0.6424113591135203,0.6521363891056131,0.6319643065042301,0.6236282721699715,0.7211479257425306,0.09692097454253912,0.7464556701230622,0.8376484559021281,0.7856715231382855,0.8263143340903204,0.46820701658654995,0.8563770020862842
2024-10-03,0.8266541559052565,0.6995046586192067,0.6249376457442202,0.6575292608845205,0.6379184464015447,0.6179940033135811,0.7211479257425306,0.09396331147346493,0.7618113046843532,0.8357169103577288,0.8136972322531187,0.820444857279447,0.44894783260492543,0.842571967090356
2024-10-04,0.8324779571126149,0.7493497830949013,0.6533324775816307,0.6783555115361861,0.6663987063751605,0.6274833585731963,0.7293581208424424,0.10147127215095753,0.7821159425911276,0.8341453916613609,0.8282005062459276,0.848065905876045,0.47064896473374884,0.850729592585985
2024-10-07,0.8061423866354112,0.7497832649683697,0.6176984815057409,0.6715156995119242,0.6531579407564293,0.6203662848020752,0.7014432272966649,0.09669345532263274,0.7649101816077517,0.8127991801539641,0.8478185133189837,0.8419203046356843,0.44933946248210554,0.8394344094869488
2024-10-08,0.8271695923398266,0.7611145453883653,0.6296804971980878,0.6962879489810416,0.6823043162290322,0.6268902595378678,0.7110218928856882,0.1180797846504329,0.7774136164846188,0.8297255580240596,0.8840417065294518,0.8723033412251194,0.45779414726531287,0.8468076455817262
2024-10-09,0.8465991815358058,0.7500928813806095,0.6449700440085233,0.7191749036036196,0.6671064859461003,0.651503238913488,0.6937802948254463,0.12126496693941347,0.7737442807724259,0.8387288373881411,0.8823601768137691,0.8993719284776106,0.44984628588836906,0.8684565745861719
2024-10-10,0.8440222358016867,0.7077398693984686,0.6542061632500957,0.7180349125049429,0.6764749137214475,0.6509101398781596,0.695285528652168,0.11580463584622358,0.7634454824803429,0.8334251373373521,0.8974940511816408,0.8822084419121291,0.444593784361756,0.8488470822971699
2024-10-11,0.8363432574944281,0.7307120466506994,0.6677484339481972,0.6995762476869688,0.6678560570020567,0.6719645250418096,0.7032220924377333,0.12354011574362267,0.7728809575657887,0.8349965557197473,0.8974240141751693,0.8846998300889198,0.396284564012617,0.8695546954741351
2024-10-14,0.8556697594034934,0.7144891670513055,0.6597603282620366,0.7032154319255405,0.6825957099065728,0.672557624077138,0.7149902270980337,0.12080997189445486,0.7736054364571757,0.844229253139401,0.9203350971364828,0.8871220543551309,0.399417638182187,0.8974003371551533
2024-10-15,0.8688118122268218,0.6610526055716263,0.6606964812654892,0.675461765613275,0.6688968943224899,0.6669233552207476,0.7184111940425599,0.1030638632954477,0.7672073810693694,0.8429195539117885,0.8750035110393392,0.8730728561319211,0.40036217590768997,0.8282177502843002
2024-10-16,0.8581435390377881,0.6578947449227739,0.6557039509208624,0.6791446843861169,0.679347950903287,0.7351279098383987,0.7163584883088931,0.09510086417814245,0.752591683965454,0.8343418064199138,0.9038698780852863,0.8777790830857505,0.4044167280056683,0.8348849995084675
2024-10-17,0.8600504174069663,0.6586377487268182,0.6596979561516447,0.6997955259134095,0.6803887882237202,0.7357210088737269,0.7011010573548242,0.09805857064207069,0.7528076325915491,0.8363061546333871,0.9123476705968988,0.8840768236808728,0.4034030811931413,0.8161382991505586
2024-10-18,0.8747386219081843,0.6569040101962722,0.6688093311724337,0.6926050302081997,0.6880085991076946,0.7463963328983596,0.7044536949501081,0.10556653131956328,0.7520983294875044,0.8410207107224904,0.9198445173109994,0.8772254530734153,0.40296536687390194,0.8174717489953915
2024-10-21,0.8823661353848966,0.6688544289590834,0.6693085937293557,0.6930434520932837,0.6811384866927409,0.7413552777301173,0.7089009624419049,0.10715912246405357,0.7500786301372897,0.8430505639601388,0.959851259308481,0.8707890659294352,0.3987034875148511,0.7962933565385404
2024-10-22,0.8791708235551141,0.6452631133640369,0.6732401316251502,0.6903689171129145,0.6688135661785845,0.7416516552685524,0.7162217249712828,0.09714849376244539,0.7606396584938846,0.8716322216906697,0.9590104944506398,0.8815162715935027,0.396676193889797,0.7821744686893553
2024-10-23,0.8528867179084567,0.6379566573398305,0.6420994033369651,0.6646320856694934,0.6525748985752194,0.7321624146617567,0.7000748614466796,0.08759290350064985,0.7323949732419528,0.8621050024471594,0.9307745673896644,0.8662213792818972,0.3867240635327642,0.8431210275343377
2024-10-24,0.8519075463085943,0.6412383834499115,0.6525212592481533,0.6551616750508291,0.6622766389261884,0.7226731740549612,0.6996642575164707,0.09578342183786148,0.7387007485315717,0.8625306346333389,0.9367300653277528,0.8750799906920886,0.4946077775457932,0.8813204151207654
2024-10-25,0.85623666066861,0.6585138832655896,0.6615701669339542,0.6623959725742081,0.6776825347427556,0.7161493139719881,0.717111157541817,0.10351890173526035,0.7471339618355812,0.8737274796385207,0.9446472410074104,0.8691281758924302,0.5146732459267426,0.8838303883838037
2024-10-28,0.8664925847099882,0.6813621950565918,0.6650649096078143,0.6580992900758083,0.6914645510576799,0.7025082654650743,0.7270318884335549,0.10897923282845012,0.7547038519329534,0.8686200940323118,0.9375006862523951,0.8615151523280681,0.4992843465791187,0.8752022263405803
2024-10-29,0.8678841054575064,0.7205572519082167,0.6802920843078579,0.6897551533873566,0.7127831775257373,0.714370016866003,0.74728395414724,0.10852419438863747,0.7780149924053903,0.8861686191611123,0.9426154193326423,0.8685051694843832,0.4923961461525018,0.9185002057156173
2024-10-30,0.8494853103177566,0.611269366585714,0.6921492605548252,0.6783555115361861,0.7024153216757812,0.7117011285334354,0.779988180487529,0.09487334495823607,0.7757330629906637,0.8880674623504105,0.9292331116869248,0.8763255785379177,0.4878577952932247,0.8916741610261751
2024-10-31,0.8278911245353142,0.5832198392030736,0.652646003468937,0.6482341921063304,0.6814715444422342,0.6873847560018889,0.7570679217013676,0.07712727975408307,0.7383924255477404,0.8023552918278923,0.8831309046651389,0.8298180014376212,0.4701191166825205,0.8647507806877337
2024-11-01,0.8124299230080618,0.5695355874280525,0.7246005649580058,0.6445074042314205,0.6954200896319055,0.7090322402008673,0.7582993149354906,0.11534964080126509,0.737744862448101,0.8155165853605199,0.901627838464376,0.8449054020174877,0.4681148477024313,0.8786467189269294
2024-11-04,0.8077914679743934,0.5624148823548573,0.7111832289298798,0.6428851894294909,0.7091190326290525,0.7188180876517365,0.7442735911329226,0.09987868100646724,0.7277543871398493,0.809263313244123,0.9061820616393956,0.8419293352538092,0.4539699470733717,0.8686984573149197
2024-11-05,0.8152128856901881,0.5682972162607572,0.7343984140914881,0.6663420386755589,0.7069537750181526,0.7286039351026059,0.747694453438323,0.1180797846504329,0.7458697527682793,0.8190851546254622,0.9332268249567168,0.8570858997442553,0.47378203890331894,0.8592240091364436
2024-11-06,0.811450672595289,0.5895975404722246,0.7817648421935617,0.6911142881446762,0.7461348211781537,0.7793124694629381,0.7940141135683492,0.15743969840229255,0.7452839296730449,0.8476340096869192,0.9731633160942722,0.9225564999958963,0.5592273751709645,0.9579961478385297
2024-11-07,0.835982451990229,0.6188235535323777,0.8002371759013021,0.7097920966212937,0.7622902880506773,0.7855399520074764,0.8230237416497652,0.18428635882328248,0.7755790428880711,0.8648223073397426,0.9960745059823132,0.9580601095472406,0.5785326435946483,0.9782874751351109
2024-11-08,0.8345894337974114,0.6072445421899249,0.7885671159855101,0.7090467255895319,0.8087997514171122,0.7849468529721482,0.8066032468108155,0.1836038445584176,0.7719405300483063,0.8553605931204075,0.9873163515913593,0.9779919586595299,0.6345363136175993,1.0
2024-11-11,0.8205042268743117,0.6035294286880392,0.7802046824124031,0.6883082131420021,0.8911590463832927,0.8018497741941384,0.8202870099497948,0.15743969840229255,0.7624279506520156,0.8405295735121358,0.9707111654539472,0.9771614605197444,0.700837659432704,0.9651021356800695
2024-11-12,0.8205042268743117,0.5804953659460259,0.7931228511082025,0.6765139512239168,0.8887440591668047,0.8042220556826323,0.8289762429682836,0.13719096517402396,0.7649718273526082,0.8569648141718765,0.9919405048461231,0.9802758551045819,0.651284405212871,0.94070511303436
2024-11-13,0.8250961034778836,0.5536842097306808,0.8255117834009911,0.6649390348161712,0.8911172548982759,0.8181594817279809,0.8102294110813204,0.15448203533321847,0.7575406873109374,0.8640693506606326,0.9777875762757632,0.9806218871426121,0.6553159326658846,0.8849630986233439
2024-11-14,0.8410903167187442,0.5508358710124043,0.8091612441417233,0.6509087270866994,0.8491881637722932,0.7807951597248493,0.7876512175978736,0.15698470335733394,0.7531621427542484,0.8696023684530211,0.9812206727136003,0.9627662302585044,0.6114068450019744,0.8871739043367766
2024-11-15,0.8244769492531157,0.5264395716418672,0.7538068055780858,0.6266187013208351,0.8225817677320365,0.7671542258707553,0.7665097193136545,0.1415137435625361,0.717578974597028,0.830675029775695,0.947730045486162,0.9398584206251029,0.633384448631024,0.8486439153689596
2024-11-18,0.8400584192817677,0.5513931238654376,0.748127801120765,0.6302578855594068,0.8100486542711808,0.7627062697378413,0.785735484480069,0.1526619249688218,0.7180724233345263,0.8331632175546243,0.934908247745672,0.9536308569634285,0.674897637437665,0.8964904551594568
2024-11-19,0.8413998150182176,0.554241462583714,0.7662880838273549,0.6288548817000191,0.814961956848062,0.7538098988607351,0.8050294743565998,0.13810104205364926,0.728386585933049,0.839809319188127,0.9829723463624819,0.9755696281507528,0.6916227395401014,0.8482492326625428
2024-11-20,0.8451145827410051,0.5431579130861758,0.7554918048046237,0.619647483842066,0.8244138401803788,0.7683405385942315,0.7903879492978443,0.13377826366513723,0.735216444313497,0.8322791505131913,0.9751252076892961,0.9883731322855674,0.6824769287345231,0.825510314301908
2024-11-21,0.8426381234677538,0.5424767947719138,0.7274089287437682,0.6226727697872821,0.8663844679652503,0.7701198357002166,0.7332580210664199,0.14356137314683903,0.7314700042904589,0.8264070714930661,0.9805902327286286,1.0,0.676971050656908,0.825589202296733
2024-11-22,0.8496032932447524,0.5478018758247807,0.7195456625029872,0.6239442336243648,0.8923664125784726,0.7994773780528248,0.7136217566089225,0.14492644507142294,0.725380271886484,0.8399555769603281,0.9475198275400197,0.9990310677964892,0.7067352025396287,0.8240101073726294
2024-11-25,0.8650815183606693,0.5650154901506763,0.7465676413396063,0.6265310976844969,0.88024981242408,0.805111646909215,0.7333948890431563,0.15334448262854083,0.7345843397798459,0.8458277562944262,0.9059718436932533,0.9692717813130639,0.6745520920025442,0.8629347790468629
2024-11-26,0.8763806100852232,0.5439009168902201,0.7865701609824172,0.6261803467196501,0.8971965144245128,0.8303176106673442,0.7434524879116307,0.13468829714990838,0.747581034875114,0.8760084187498453,0.9122776335904272,0.985743203802485,0.6737227829582545,0.8473017271616221
2024-11-27,0.8757099122169982,0.534736856874239,0.7733400365100627,0.6039510922085968,0.8423597154292922,0.8214214690958772,0.7442050525054285,0.1255877453279256,0.7408900208099162,0.8596058804452055,0.9012074025720916,0.9326608054944828,0.6614208733381413,0.8334057889224264
2024-11-29,0.8880925238348958,0.5405572108086929,0.7867573725381884,0.6145176921077685,0.8422762598723227,0.8190491876073831,0.7422893193876239,0.13468829714990838,0.7487836924571082,0.8611477062056533,0.9215961909598811,0.947471337946899,0.6896876147991661,0.8479334379509511
2024-12-02,0.8997527363152908,0.5707739585953477,0.804356020577464,0.6339408043322488,0.846523319537153,0.825573047690356,0.7596677854246019,0.13195815330074057,0.7773211478673341,0.8858172193147332,0.9242585595463483,0.9237331364162783,0.7171710965058308,0.8538550135748033
2024-12-03,0.9155405385435917,0.5702785912320969,0.8213929387248295,0.6411313673213574,0.8482721912546541,0.8270557379522674,0.7586414848773315,0.09874108490693556,0.8094200118064797,0.8865388780343598,0.9356790825237693,0.9339757697360239,0.704108986928452,0.8179306343929811
2024-12-04,0.9173979224049853,0.5827244718398228,0.8508487630110722,0.6516979672205292,1.0,0.8312073165467466,0.7793723792313416,0.08713786506083715,0.8096204076070378,0.9069436429079375,0.9698704005961057,0.9706559094651844,0.7191062212467663,0.8133512469764661
2024-12-05,0.9175527109611774,0.5664396122689825,0.8657638867099651,0.6513032798697155,0.9729770906532803,0.8430689532948554,0.7675360198609249,0.06074624307965987,0.8021429861269503,0.9240022345940558,0.9693799276973497,0.9571604474968759,0.7457373341120467,0.7844538462752126
2024-12-06,0.9165208135242009,0.5492878834328694,0.9062032015747103,0.6910266172244393,0.9755169426725624,0.8392138668916309,0.7816988209184812,0.06347643032368178,0.8250223236067454,0.9271187890979978,0.9510217847903265,0.9948786833401267,0.791189951791842,0.7853224637813081
2024-12-09,0.9366941601564247,0.5014860194182967,0.9003369855616186,0.6884397531643071,0.9321305009196835,0.8113390148009338,0.7875894805135659,0.06097376229956619,0.8092966260572181,0.9351559445909753,0.92558669642785,0.98629683381482,0.7925030947495602,0.7880857281908071
2024-12-10,0.9419567346282216,0.4821052319292184,0.8937842954358328,0.6571785099196736,0.9206801436773419,0.8045186625267062,0.8547169447551721,0.04618536016448732,0.8181616423538692,0.9263314247262507,0.8993809871407311,0.898333726120954,0.8183048282662915,0.7622675079767902
2024-12-11,0.9353526856070642,0.497027807630703,0.9263604392843932,0.7071175616409244,0.945787652431814,0.8006635761234815,0.9247897911138836,0.045275326679716066,0.8387590504189377,0.9448991398177154,0.9290901506523409,0.9041472130994533,0.8730875242156431,0.7742686779464363
2024-12-12,0.9429370884217412,0.4998142608591969,0.9183100567124367,0.6959810671182627,0.9590284180505452,0.808373519624292,0.9012267341770406,0.06029124803470126,0.8358452049896575,0.9467689922689025,0.9152865517005195,0.8815855417466484,0.8577216846651137,0.7743476873074071
2024-12-13,0.9438141184896152,0.4769659490681947,0.908886725915093,0.8895114275562587,0.9435391940900727,0.801553052697245,0.8865682575798821,0.050280619333093135,0.8197495387114423,0.9392565791671351,0.893635279441875,0.8682283013569326,0.899488320327016,0.7734001818064864
2024-12-16,0.9588279779369562,0.4756037124396707,0.9430229343202159,1.0,0.9556974583164181,0.7935465023523607,0.9334205308609693,0.061428800739378786,0.826523218400859,0.9534284356607746,0.8778696819683023,0.8532794410833574,0.9612051956886546,0.7565829604358503
2024-12-17,0.971416921754503,0.46526311950534505,0.9319146042963342,0.9571637730637217,0.9296323129723542,0.7985877868262423,0.9249267637297458,0.05255576813730234,0.8191169628800478,0.9628435038828028,0.8665885914434599,0.842759939636161,0.9999999999999999,0.7460028666683658
2024-12-18,0.9434013752774069,0.4429102223184256,0.8655766751541936,0.8843377667198931,0.8740241552872202,0.7692301298208144,0.8768415276276467,0.026619141201083607,0.784785750048797,0.9068452349007158,0.8562184097096579,0.8130006531527362,0.9084728531614515,0.721369058672036
2024-12-19,0.9523787174719904,0.42724454833123293,0.8828631769677224,0.8611001284163674,0.8698557094829246,0.7721956249974562,0.8775950339735776,0.021158810107893944,0.7822860810765496,0.9056642385000816,0.8686205200449554,0.8363928226453267,0.8993501021529676,0.7171844753280834
2024-12-20,0.9766280313957534,0.4292879032740188,0.8930354492127475,0.8719296737923511,0.9007859952656493,0.7985877868262423,0.8974593070865098,0.031624477249314775,0.7663626269938281,0.9042536234159296,0.8967883347805531,0.8424139075981308,0.8645407057004468,0.7361336144173274
2024-12-23,0.9806523762309245,0.462662511709526,0.8939091348812123,0.9253437370389133,0.8976596609124273,0.8122287206803362,0.9195155606097418,0.04709543704411262,0.7888899993187392,0.8998249621490303,0.9316126590793198,0.8388150469115377,0.8865183093294965,0.7619518346313443
2024-12-24,0.9957694805910005,0.4731269228642485,0.9188093192693589,0.9575679474442773,0.9040374492477933,0.838027668820974,0.9296531037704383,0.051645691257677095,0.8010795498984011,0.9132093539569498,0.9354665121896235,0.8545253476568851,0.959500458005886,0.7801113655754632
2024-12-26,1.0,0.4655108031869706,0.9063280410200898,0.982538482563386,0.8927407521607266,0.8418827552241988,0.926159831189884,0.05255576813730234,0.794290411642996,0.9092071273880117,0.9334344766614006,0.8563937294256289,0.9407250727855604,0.774505584663203
2024-12-27,0.9823033490797588,0.466315786962461,0.8857339128638766,0.9666680947674202,0.879109847739796,0.8309108243554921,0.9067064759245387,0.04937054245346778,0.7888283535738826,0.8843408985784608,0.9129742612196827,0.8375693528231424,0.8889602574766954,0.7701629825973084
2024-12-30,0.964812951546256,0.4492879235875764,0.8704443660534411,0.939543465625758,0.8678130232396651,0.8184559739192352,0.8962948828929915,0.03844988026708834,0.7756049642639664,0.8656419728107002,0.9163376414312305,0.8233818267787733,0.856132105359299,0.7447396878219996
2024-12-31,0.9556291983391125,0.4390711961144794,0.858524722471486,0.923101635676628,0.8619353311807959,0.8187525807633094,0.8830064463718335,0.04368269214037174,0.7667637956331389,0.8547178814972983,0.8939155343944888,0.8215131262823311,0.8248704727506226,0.7411866939012302
2025-01-02,0.9217319231654513,0.4380804613879776,0.8637044643718841,0.9237170814996578,0.8466369719903085,0.8157870855866673,0.8838968206945013,0.047550432089071115,0.7879488177248671,0.8451387999299008,0.9220832422033591,0.8172913654302573,0.768290870234384,0.7367652038405099
2025-01-03,0.9192037626229221,0.46743033990935956,0.8884798093146511,0.9262229357455418,0.8559744383910853,0.8205640953115769,0.9000622053443963,0.05528591198647015,0.7962654319671221,0.8607868768458399,0.9652458196344323,0.8192984999904248,0.8400751046342688,0.7648731177627852
2025-01-06,0.9276651955054731,0.4933126941288173,0.9098227836939501,0.9431923387457677,0.8460950842287952,0.8178770918335263,0.9348589002862118,0.03958747636662002,0.8357193684921292,0.8755491813828103,0.9999999999999999,0.8149384113171917,0.8414803461718462,0.7780584572178271
2025-01-07,0.9132704902829003,0.4795665568640136,0.8754992685084599,0.9090337162476836,0.822751354520321,0.8226541015584357,0.9254063248439524,0.04277265865560059,0.8167253153506223,0.8575719143346762,0.9349058953576684,0.7896082711750131,0.8030310872956213,0.7782954853007393
2025-01-08,0.9157984931996082,0.4455727156040271,0.8756241079538392,0.9119792034888317,0.8309632539130541,0.830715226645407,0.9148576545574174,0.039814952191672304,0.8056621663780479,0.8647563007457041,0.9346957843382537,0.7972903524073888,0.8043672900504341,0.7739528832348448
2025-01-10,0.885615985748734,0.4096594321033151,0.8557164539103197,0.8899980919968374,0.7932382842493088,0.8169814240075093,0.9017746246404899,0.02320643969219688,0.8135930705469804,0.8463525989996091,0.9052667688525302,0.7401230336725454,0.8039065159341,0.7620307226261693
2025-01-13,0.8729754194748198,0.41758512095200107,0.8527209737933819,0.894306414609743,0.7983238492888202,0.8175784212387012,0.8947194362127611,0.024344035791728447,0.8019745443134051,0.8405789279867059,0.8864881900532227,0.7360990964786883,0.8236494986770232,0.7694525051793004
2025-01-14,0.8671968568780795,0.409969001274723,0.848352450226461,0.8917126203080268,0.8169571180184213,0.8345965685442995,0.885472267374732,0.024344035791728447,0.7802494150075671,0.8355926213455495,0.8761880453258922,0.7526803737815339,0.8076385472419225,0.7884805322633694
2025-01-15,0.8908785602205311,0.4339318660126237,0.883237695303861,0.9062201727322345,0.8070359723711144,0.8540030487331236,0.9258172426915392,0.036174731462879084,0.8155372679986782,0.8704971690895332,0.907579059333367,0.7665559716516147,0.8810354207447164,0.8201413187402682
2025-01-16,0.8412966489183931,0.424520122315017,0.8664503608226586,0.9124188364840955,0.8022005191763827,0.8492260390082143,0.9077339275021947,0.03503717875820156,0.806557066533503,0.8648218057698792,0.8888706244672584,0.7750893745667461,0.8478617231921994,0.7400812910445136
2025-01-17,0.850170825013153,0.44321979148983337,0.8994009277827617,0.9477204778563053,0.8212090193796865,0.8614670619360838,0.9288995974245071,0.07644472209436409,0.8088253283136667,0.8794201972754524,0.9178792040606975,0.7854267762555195,0.877073002378727,0.779953468219668
2025-01-21,0.8123007486477773,0.44829718886107484,0.9291688030701555,0.96033755457376,0.8307131420682742,0.885352110560631,0.9429416449307224,0.08281513006717911,0.8145188878344125,0.8776814551865885,0.9397406942654841,0.8654889430306908,0.8714749554169934,0.8021396851519442
